date,Close,High,Low,Open,Volume,news_count,avg_sentiment,max_sentiment,min_sentiment,high_impact_count,medium_impact_count,negative_count,daily_return,price_range,Target
2021-11-22,157.41909790039062,161.99443143444842,157.39954098546454,158.064326917399,117467900,114.0,-0.15389999999999998,0.7964,-0.8399,24.0,54.0,45.0,0.29272327331328896,4.594890448983875,157.80043029785156
2021-11-23,157.80043029785156,158.18170822428823,155.50297681960475,157.5169071447605,96041900,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,0.2422402380314992,2.678731404683475,158.31858825683594
2021-11-24,158.31858825683594,158.5141127351861,156.07001946190547,157.15519747194452,69463600,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,0.3283628301940178,2.444093273280629,153.30328369140625
2021-11-26,153.30328369140625,156.8618824271744,152.8633499442556,156.00157185337474,76959800,76.0,-0.1026,0.7964,-0.8399,16.0,36.0,30.0,-3.167855790435359,3.9985324829188187,156.6565399169922
2021-11-29,156.6565399169922,157.5852919747901,155.23895449884512,155.80598568259293,88748200,114.0,-0.15389999999999998,0.7964,-0.8399,24.0,54.0,45.0,2.1873348990592456,2.3463374759449778,161.60342407226562
2021-11-30,161.60342407226562,161.8185054389282,156.34373142534065,156.41217318635103,174048100,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,3.1577897468529903,5.474774013587563,161.0852813720703
2021-12-01,161.0852813720703,166.49161375206606,160.8506430799377,163.73466976035556,152052500,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,-0.3206260654252002,5.640970672128361,160.0978546142578
2021-12-02,160.0978546142578,160.52801734787488,154.27114554315142,155.1901268526862,136739200,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,-0.6129838489289163,6.25687180472346,158.2207794189453
2021-12-03,158.2207794189453,161.27101721338744,156.14819360952984,160.35203598315746,118023100,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,-1.1724549337873147,5.122823603857597,161.62295532226562
2021-12-06,161.62295532226562,164.12570364495514,160.60620449270007,160.61597549233863,107497000,114.0,-0.15389999999999998,0.7964,-0.8399,24.0,54.0,45.0,2.1502712322708506,3.519499152255065,167.35189819335938
2021-12-07,167.35189819335938,167.74296195252498,164.5754126322905,165.29886939857903,120405400,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,3.5446343990373164,3.1675493202344853,171.1647186279297
2021-12-08,171.1647186279297,172.02504411674911,166.882663021836,168.28069194116756,116998900,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,2.278325179296714,5.142381094913105,170.6562957763672
2021-12-09,170.6562957763672,172.79732298545696,170.0306087537727,170.9984746601922,108923700,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,-0.29703717894555837,2.7667142316842614,175.43698120117188
2021-12-10,175.43698120117188,175.61296364291238,170.78343380069845,171.29180928871014,115402700,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,2.8013530957389454,4.82952984221393,171.80990600585938
2021-12-13,171.80990600585938,178.0570049030749,171.60459570289865,177.06958213379667,153237000,114.0,-0.15389999999999998,0.7964,-0.8399,24.0,54.0,45.0,-2.0674518966747213,6.452409200176248,170.43145751953125
2021-12-14,170.43145751953125,173.76520322122326,168.35887188331523,171.3308817563336,139380400,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,-0.8023102499579493,5.4063313379080284,175.29034423828125
2021-12-15,175.29034423828125,175.4858686850592,168.45665517933287,171.19404218690133,131063300,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,2.8509330316518477,7.029213505726318,168.40774536132812
2021-12-16,168.40774536132812,177.08916675225177,166.9315188519041,175.27076132354634,150185800,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,-3.9263993158671906,10.157647900347683,167.3128204345703
2021-12-17,167.3128204345703,169.59071677301714,165.89524955752734,166.12987292514003,195432700,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,-0.6501630458911389,3.695467215489799,165.95387268066406
2021-12-20,165.95387268066406,166.76531314131543,163.7150906232475,164.51674516713837,107499100,114.0,-0.15389999999999998,0.7964,-0.8399,24.0,54.0,45.0,-0.8122197392743669,3.050222518067926,169.1214141845703
2021-12-21,169.1214141845703,169.3267095815399,165.33794920445052,167.72338564818045,91185900,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,1.9086879099238452,3.9887603770893634,171.712158203125
2021-12-22,171.712158203125,171.92723953166936,168.30019977990446,169.17029609354066,92135300,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,1.5318840792847732,3.6270397517648973,172.33782958984375
2021-12-23,172.33782958984375,172.89508977696892,171.350421702329,171.91745288802375,68356600,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,0.3643722106029479,1.5446680746399295,176.29733276367188
2021-12-27,176.29733276367188,176.38531653879255,173.11024059629176,173.12978260127787,74919600,152.0,-0.2052,0.7964,-0.8399,32.0,72.0,60.0,2.297524103240467,3.2750759425007914,175.28053283691406
2021-12-28,175.28053283691406,177.27492068975482,174.5375340801528,176.1310871789595,79144300,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,-0.5767528701757785,2.7373866096020265,175.3685302734375
2021-12-29,175.3685302734375,176.59057652650236,174.1562550200767,175.31964543980357,62348900,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,0.050203770549539506,2.434321506425647,174.2149658203125
2021-12-30,174.2149658203125,176.53197639110655,174.10742511941015,175.45656938208302,59773000,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,-0.6577944465442798,2.4245512716964015,173.59902954101562
2021-12-31,173.59902954101562,175.2218958133562,173.29594950484335,174.1073900997929,64062300,38.0,-0.0513,0.7964,-0.8399,8.0,18.0,15.0,-0.35354957962231426,1.925946308512863,177.9397430419922
2022-01-03,177.9397430419922,178.79029755777358,173.73591497728762,173.8532266687499,104487900,153.0,0.096,0.7096,-0.9131,27.0,54.0,34.0,2.5004249807462298,5.054382580485964,175.68136596679688
2022-01-04,175.68136596679688,178.84891521802436,175.11433471652768,178.54585013474667,99310400,113.0,0.1041,0.7579,-0.6486,15.0,40.0,15.0,-1.2691808117663461,3.73458050149668,171.00830078125
2022-01-05,171.00830078125,176.1408961877194,170.73456355297645,175.59342173117227,94537600,87.0,0.0803,0.765,-0.8126,15.0,35.0,18.0,-2.6599663315630573,5.406332634742938,168.1536102294922
2022-01-06,168.1536102294922,171.37981619996555,167.80166021603034,168.83795333412328,96904000,119.0,0.088,0.836,-0.7506,23.0,51.0,24.0,-1.6693286458705159,3.578155983935204,168.31976318359375
2022-01-07,168.31976318359375,170.2457092977057,167.2052575825263,169.0236630282213,86709100,98.0,0.0608,0.765,-0.7965,23.0,35.0,22.0,0.09881022112745441,3.0404517151794153,168.33932495117188
2022-01-10,168.33932495117188,168.64239004792708,164.40921985835627,165.2988731483881,106765600,206.0,0.1147,0.8555,-0.8074,48.0,71.0,50.0,0.011621788914228937,4.233170189570814,171.1647186279297
2022-01-11,171.1647186279297,171.26247339503044,166.9999896269401,168.46644539148625,76138300,94.0,0.0752,0.7579,-0.7425,13.0,40.0,17.0,1.678391948867164,4.262483768090334,171.60464477539062
2022-01-12,171.60464477539062,173.21774007794218,170.91053076473975,172.18144710369126,74805200,99.0,0.1032,0.8126,-0.6486,17.0,36.0,15.0,0.2570191748553219,2.307209313202435,168.33932495117188
2022-01-13,168.33932495117188,172.6702498945838,167.94826118313495,171.8490383580425,84505800,99.0,0.1001,0.8519,-0.6361,18.0,37.0,16.0,-1.9028155260556345,4.721988711448859,169.1996612548828
2022-01-14,169.1996612548828,169.89377524696252,167.26392904254132,167.50833831927105,80440800,93.0,0.0983,0.7906,-0.7579,18.0,40.0,18.0,0.511072682488467,2.6298462044211988,166.00277709960938
2022-01-18,166.00277709960938,168.6814931182034,165.6214992398613,167.67452813175186,90956700,282.0,0.1922,0.91,-0.8271,55.0,93.0,56.0,-1.8894152219711802,3.0599938783421123,162.5126190185547
2022-01-19,162.5126190185547,167.25416515581253,162.22911080921511,166.1983152453234,94815000,104.0,0.0077,0.6908,-0.6908,16.0,51.0,30.0,-2.10246969480542,5.025054346597415,160.83102416992188
2022-01-20,160.83102416992188,165.8854046223724,160.5084022366735,163.24578825290368,91420500,119.0,0.1412,0.802,-0.4404,11.0,52.0,12.0,-1.0347472453451911,5.377002385698887,158.77804565429688
2022-01-21,158.77804565429688,162.6103813121943,158.67050497614542,160.74309086318223,122848900,107.0,0.1695,0.7184,-0.875,20.0,50.0,15.0,-1.2764816528532341,3.939876336048883,158.00570678710938
2022-01-24,158.00570678710938,158.67050778679211,151.24045969712583,156.44149634340394,162294600,164.0,0.2579,0.7456,-0.8225,30.0,68.0,31.0,-0.48642673740240117,7.430048089666286,156.20684814453125
2022-01-25,156.20684814453125,159.1202024043847,153.5085752311325,155.4247355135648,115798400,113.0,0.0672,0.7964,-0.6808,13.0,57.0,27.0,-1.1384770076702577,5.611627173252202,156.11888122558594
2022-01-26,156.11888122558594,160.71377291639465,154.29070450112417,159.84367643647036,108275300,36.0,0.0491,0.5719,-0.7063,10.0,17.0,12.0,-0.05631438057307481,6.423068415270478,155.6593780517578
2022-01-27,155.6593780517578,160.1760566161972,154.74039680395836,158.8171416631375,121954600,102.0,0.119,0.7003,-0.5719,14.0,42.0,14.0,-0.2943290204367788,5.435659812238839,166.52090454101562
2022-01-28,166.52090454101562,166.5404614570555,159.15929945417386,162.00422657695262,179935700,130.0,0.1329,0.7964,-0.6597,14.0,69.0,23.0,6.977752722130415,7.381162002881638,170.8714141845703
2022-01-31,170.8714141845703,171.0864955438015,165.71926239899202,166.35473547583268,115541600,153.0,0.3189,0.8316,-0.6597,30.0,72.0,33.0,2.61259068676456,5.367233144809489,170.7052001953125
2022-02-01,170.7052001953125,170.93005253238587,168.4566320719076,170.1186120178827,86213900,196.0,0.075,0.7717,-0.8173,18.0,79.0,28.0,-0.0972743100717044,2.4734204604782803,171.90771484375
2022-02-02,171.90771484375,171.94682868403083,169.4538509394799,170.84209391826516,84914300,115.0,0.1574,0.7845,-0.6486,20.0,40.0,12.0,0.7044393768096402,2.4929777445509274,169.03343200683594
2022-02-03,169.03343200683594,172.2987509371964,168.27087633720052,170.57810026310062,89418100,105.0,0.2143,0.743,-0.8481,18.0,45.0,8.0,-1.671991765771852,4.027874599995869,168.7495880126953
2022-02-04,168.7495880126953,170.4234840013588,167.07569202403184,168.05457472378333,82465400,92.0,0.1527,0.7474,-0.7579,9.0,50.0,14.0,-0.16792180740266005,3.347791977326949,168.03501892089844
2022-02-07,168.03501892089844,170.27665387927516,167.3400055860888,169.20967525085985,77251200,155.0,0.336,0.8074,-0.765,22.0,67.0,26.0,-0.42344938450641356,2.9366482931863516,171.13804626464844
2022-02-08,171.13804626464844,171.64706939744136,167.80983647215697,168.1035042386361,74829200,94.0,0.0665,0.6808,-0.8126,12.0,38.0,16.0,1.8466551577625223,3.8372329252843826,172.5574188232422
2022-02-09,172.5574188232422,172.9196005956565,171.20655609241282,172.33228001362485,71285000,84.0,0.1344,0.7184,-0.7003,15.0,36.0,14.0,0.8293728890645502,1.7130445032436796,168.48526000976562
2022-02-10,168.48526000976562,171.77430598076174,167.92730472233933,170.46260694632986,90865900,119.0,0.1575,0.8761,-0.5574,17.0,48.0,13.0,-2.359886257714505,3.8470012584224094,165.07876586914062
2022-02-11,165.07876586914062,169.42500712943504,164.49143031742815,168.6908451580762,98670700,98.0,0.0903,0.8481,-0.7964,16.0,43.0,15.0,-2.021835109152903,4.933576812006891,165.31370544433594
2022-02-14,165.31370544433594,165.99892030677,163.04269054419584,163.83558309476695,86185500,139.0,0.0761,0.765,-0.8885,21.0,55.0,33.0,0.14231968233973102,2.956229762574168,169.14111328125
2022-02-15,169.14111328125,169.29773807776493,166.654758116967,167.35955476472148,62527400,81.0,0.0534,0.7783,-0.7845,16.0,37.0,23.0,2.315239275912795,2.6429799607979305,168.90618896484375
2022-02-16,168.90618896484375,169.67949961629867,166.4589825612284,168.22097415914394,61177400,79.0,0.0461,0.6808,-0.8176,14.0,27.0,14.0,-0.13889249742350396,3.2205170550702746,165.31370544433594
2022-02-17,165.31370544433594,168.27971865617212,164.91235997613748,167.4182971510757,69589300,74.0,0.1186,0.7003,-0.8591,10.0,35.0,11.0,-2.126910530943038,3.3673586800346413,163.76705932617188
2022-02-18,163.76705932617188,166.93862933962222,162.68049906023276,166.23384762062662,82772700,85.0,0.1095,0.802,-0.7579,16.0,32.0,13.0,-0.9355825120530237,4.258130279389462,160.85000610351562
2022-02-22,160.85000610351562,163.16995323151656,158.72581758393332,161.49605730830203,91162800,172.0,0.24659999999999999,0.7783,-0.7845,32.0,52.0,31.0,-1.7812209822040015,4.444135647583238,156.6897430419922
2022-02-23,156.6897430419922,162.64133603328534,156.37649344425944,162.04421705709984,90009200,63.0,0.101,0.7906,-0.8316,11.0,23.0,9.0,-2.5864239376192977,6.264842589025903,159.30335998535156
2022-02-24,159.30335998535156,159.4110376690062,148.79015546543386,149.35790916683425,141147500,57.0,-0.1071,0.7351,-0.9231,16.0,17.0,22.0,1.668020441299034,10.620882203572336,161.36880493164062
2022-02-25,161.36880493164062,161.6330924831591,157.47284137265066,160.38012393186045,91974200,80.0,-0.0824,0.802,-0.9118,30.0,28.0,32.0,1.2965482626851044,4.160251110508426,161.63308715820312
2022-02-28,161.63308715820312,161.92675492011216,158.99989062280463,159.61659142915732,95056600,108.0,-0.21660000000000001,0.5267,-0.8402,30.0,54.0,42.0,0.1637752889565247,2.9268642973075316,159.7536163330078
2022-03-01,159.7536163330078,163.08182569745117,158.5495950755146,161.22194003999604,83474400,44.0,-0.1141,0.7096,-0.7579,9.0,10.0,14.0,-1.162800796693142,4.532230621936577,163.0426788330078
2022-03-02,163.0426788330078,163.82578787806702,159.50891214996344,160.91850544375748,79724800,78.0,-0.0834,0.7184,-0.8934,25.0,24.0,29.0,2.058834457395897,4.316875728103582,162.71966552734375
2022-03-03,162.71966552734375,165.34307890598984,162.0540324670775,164.91236813214016,76678400,82.0,0.0025,0.8625,-0.8126,20.0,26.0,22.0,-0.19811579886693798,3.289046438912351,159.7242889404297
2022-03-04,159.7242889404297,162.0540345545001,158.67689221468046,161.01642127862274,83737200,80.0,-0.0588,0.802,-0.8689,23.0,32.0,29.0,-1.8408202703751986,3.377142339819642,155.93600463867188
2022-03-07,155.93600463867188,161.53521443024337,155.68148559760553,159.91026569329455,96418800,129.0,-0.2425,0.824,-0.8625,36.0,45.0,44.0,-2.3717646995884745,5.853728832637842,154.1152801513672
2022-03-08,154.1152801513672,159.44040392728598,152.50991327214726,155.46614292973925,131148300,78.0,-0.0972,0.8126,-0.8625,17.0,25.0,26.0,-1.1676100664010147,6.930490655138726,159.5089569091797
2022-03-09,159.5089569091797,159.95924959082657,156.04371820337047,158.0699979293642,91454900,82.0,-0.0233,0.6124,-0.802,15.0,30.0,21.0,3.499767675544563,3.915531387456099,155.17250061035156
2022-03-10,155.17250061035156,157.00300660733848,152.6861300144377,156.81701649151432,105342000,72.0,-0.0134,0.7184,-0.9325,15.0,30.0,22.0,-2.7186287107984763,4.316876592900769,151.46250915527344
2022-03-11,151.46250915527344,155.91642822664025,151.2373703266691,155.57381332247203,96970100,62.0,0.0223,0.7184,-0.9022,12.0,26.0,13.0,-2.3908820444894174,4.679057899971156,147.43930053710938
2022-03-14,147.43930053710938,150.86538982544317,146.9302923114544,148.2517749321591,108732100,134.0,-0.1182,0.8658,-0.9022,34.0,63.0,50.0,-2.656240571083912,3.9350975139887794,151.81488037109375
2022-03-15,151.81488037109375,152.2847547162285,147.204352250739,147.7133603864597,92964300,86.0,0.0044,0.7506,-0.7351,14.0,27.0,19.0,2.967716082512939,5.080402465489499,156.21986389160156
2022-03-16,156.21986389160156,156.62120932527256,151.19820652447248,153.73350876565036,102300200,78.0,-0.069,0.802,-0.8885,23.0,26.0,30.0,2.901549248492863,5.423002800800077,157.22813415527344
2022-03-17,157.22813415527344,157.60011436017203,154.30128444798586,155.26058530967927,75615400,70.0,-0.0534,0.7184,-0.8074,13.0,19.0,19.0,0.645417451119723,3.2988299121861644,160.51718139648438
2022-03-18,160.51718139648438,161.00662274780382,156.38629519642316,157.1204572234023,123511700,24.0,-0.048,0.5719,-0.6486,3.0,8.0,7.0,2.0918948500417756,4.6203275513806545,161.88760375976562
2022-03-21,161.88760375976562,162.83712104497158,159.56764191840216,160.05708320205216,95811400,110.0,-0.1535,0.7184,-0.802,24.0,40.0,28.0,0.8537543154936378,3.269479126569422,165.2549285888672
2022-03-22,165.2549285888672,165.8422490479218,161.42749494397242,162.01481540302703,81532000,67.0,0.0517,0.7269,-0.8316,14.0,28.0,16.0,2.0800387125987196,4.414754103949377,166.61563110351562
2022-03-23,166.61563110351562,168.99430889731204,164.1096788423283,164.44251031244588,98062700,76.0,0.0404,0.7717,-0.7184,17.0,29.0,20.0,0.823396025926515,4.884630054983745,170.3941192626953
2022-03-24,170.3941192626953,170.46263328488442,166.61563143205333,167.4476727675763,90131400,80.0,0.0242,0.7579,-0.7184,9.0,34.0,19.0,2.26778732232642,3.8470018528310845,171.03038024902344
2022-03-25,171.03038024902344,171.57855215101324,169.1019802060181,170.20812239603873,80546200,79.0,0.0116,0.7184,-0.8356,11.0,31.0,19.0,0.37340548434492415,2.476571944995129,171.8917999267578
2022-03-28,171.8917999267578,172.0190445148475,168.36781639958284,168.53422465828777,90371900,145.0,-0.011799999999999998,0.8316,-0.9217,32.0,48.0,34.0,0.5036647152863338,3.651228115264672,175.18080139160156
2022-03-29,175.18080139160156,175.2297335624975,172.6161193391935,172.95873415482575,100589400,91.0,-0.0012,0.7506,-0.6705,13.0,25.0,20.0,1.9134138255839872,2.613614223304012,174.01597595214844
2022-03-30,174.01597595214844,175.81711647524634,172.96856432856262,174.77950323773482,92633200,91.0,-0.0012,0.7506,-0.6705,13.0,25.0,20.0,-0.664927566377127,2.8485521466837156,170.9226837158203
2022-03-31,170.9226837158203,174.2704602652505,170.71711180695456,174.08447018974397,103049300,91.0,-0.0012,0.7506,-0.6705,13.0,25.0,20.0,-1.7775909478441987,3.553348458295943,170.62901306152344
2022-04-01,170.62901306152344,171.18698327855927,168.30906622272897,170.35492714540266,78751300,81.0,0.0628,0.8625,-0.8481,17.0,26.0,16.0,-0.17181490947399958,2.877917055830295,174.67184448242188
2022-04-04,174.67184448242188,174.720791608407,170.75631338866327,170.88357292891146,76468400,147.0,0.10200000000000001,0.8402,-0.8658,27.0,49.0,27.0,2.369369281553957,3.9644782197437394,171.3632049560547
2022-04-05,171.3632049560547,174.53479031608524,170.73672061862993,173.7516811601631,73401800,89.0,0.0657,0.8555,-0.6908,7.0,29.0,10.0,-1.8942031190952169,3.798069697455304,168.20138549804688
2022-04-06,168.20138549804688,169.9633770244397,166.53728819844997,168.72019203962893,89058800,81.0,0.0835,0.7845,-0.7096,15.0,30.0,12.0,-1.8450982279531014,3.426088825989723,168.50485229492188
2022-04-07,168.50485229492188,169.69909027693134,166.26321768469555,167.5455515170426,77594700,78.0,0.0391,0.8591,-0.6908,7.0,29.0,16.0,0.18041872602678755,3.435872592235796,166.49815368652344
